% time	cellId	IMSI	frame	sframe	RNTI	mcsTb1	sizeTb1	mcsTb2	sizeTb2
23.821	1	15	2383	2	1	28	0	0	0
23.821	1	9	2383	2	2	28	0	0	0
23.821	1	7	2383	2	3	28	0	0	0
23.821	1	10	2383	2	4	28	0	0	0
23.821	1	11	2383	2	13	28	0	0	0
23.821	1	18	2383	2	14	28	0	0	0
23.821	1	23	2383	2	15	28	0	0	0
23.821	1	14	2383	2	16	28	0	0	0
23.821	1	24	2383	2	25	28	0	0	0
23.821	1	1	2383	2	26	28	0	0	0
23.821	1	17	2383	2	27	28	0	0	0
23.821	1	3	2383	2	28	28	0	0	0
23.821	1	8	2383	2	34	28	0	0	0
23.821	1	16	2383	2	35	28	0	0	0
23.821	1	5	2383	2	36	28	0	0	0
23.821	1	2	2383	2	37	28	0	0	0
23.821	1	19	2383	2	43	28	0	0	0
23.821	1	6	2383	2	44	28	0	0	0
23.821	1	25	2383	2	45	28	0	0	0
23.821	1	4	2383	2	46	28	0	0	0
23.821	1	22	2383	2	48	28	0	0	0
23.821	1	12	2383	2	49	28	0	0	0
23.821	1	13	2383	2	50	28	0	0	0
23.821	1	20	2383	2	51	28	0	0	0
23.821	1	21	2383	2	53	28	0	0	0
23.921	1	15	2393	2	1	28	0	0	0
23.921	1	9	2393	2	2	28	0	0	0
23.921	1	7	2393	2	3	28	0	0	0
23.921	1	10	2393	2	4	28	0	0	0
23.921	1	11	2393	2	13	28	0	0	0
23.921	1	18	2393	2	14	28	0	0	0
23.921	1	23	2393	2	15	28	0	0	0
23.921	1	14	2393	2	16	28	0	0	0
23.921	1	24	2393	2	25	28	0	0	0
23.921	1	1	2393	2	26	28	0	0	0
23.921	1	17	2393	2	27	28	0	0	0
23.921	1	3	2393	2	28	28	0	0	0
23.921	1	8	2393	2	34	28	0	0	0
23.921	1	16	2393	2	35	28	0	0	0
23.921	1	5	2393	2	36	28	0	0	0
23.921	1	2	2393	2	37	28	0	0	0
23.921	1	19	2393	2	43	28	0	0	0
23.921	1	6	2393	2	44	28	0	0	0
23.921	1	25	2393	2	45	28	0	0	0
23.921	1	4	2393	2	46	28	0	0	0
23.921	1	22	2393	2	48	28	0	0	0
23.921	1	12	2393	2	49	28	0	0	0
23.921	1	13	2393	2	50	28	0	0	0
23.921	1	20	2393	2	51	28	0	0	0
23.921	1	21	2393	2	53	28	0	0	0
24.021	1	15	2403	2	1	28	0	0	0
24.021	1	9	2403	2	2	28	0	0	0
24.021	1	7	2403	2	3	28	0	0	0
24.021	1	10	2403	2	4	28	0	0	0
24.021	1	11	2403	2	13	28	0	0	0
24.021	1	18	2403	2	14	28	0	0	0
24.021	1	23	2403	2	15	28	0	0	0
24.021	1	14	2403	2	16	28	0	0	0
24.021	1	24	2403	2	25	28	0	0	0
24.021	1	1	2403	2	26	28	0	0	0
24.021	1	17	2403	2	27	28	0	0	0
24.021	1	3	2403	2	28	28	0	0	0
24.021	1	8	2403	2	34	28	0	0	0
24.021	1	16	2403	2	35	28	0	0	0
24.021	1	5	2403	2	36	28	0	0	0
24.021	1	2	2403	2	37	28	0	0	0
24.021	1	19	2403	2	43	28	0	0	0
24.021	1	6	2403	2	44	28	0	0	0
24.021	1	25	2403	2	45	28	0	0	0
24.021	1	4	2403	2	46	28	0	0	0
24.021	1	22	2403	2	48	28	0	0	0
24.021	1	12	2403	2	49	28	0	0	0
24.021	1	13	2403	2	50	28	0	0	0
24.021	1	20	2403	2	51	28	0	0	0
24.021	1	21	2403	2	53	28	0	0	0
24.121	1	15	2413	2	1	28	0	0	0
24.121	1	9	2413	2	2	28	0	0	0
24.121	1	7	2413	2	3	28	0	0	0
24.121	1	10	2413	2	4	28	0	0	0
24.121	1	11	2413	2	13	28	0	0	0
24.121	1	18	2413	2	14	28	0	0	0
24.121	1	23	2413	2	15	28	0	0	0
24.121	1	14	2413	2	16	28	0	0	0
24.121	1	24	2413	2	25	28	0	0	0
24.121	1	1	2413	2	26	28	0	0	0
24.121	1	17	2413	2	27	28	0	0	0
24.121	1	3	2413	2	28	28	0	0	0
24.121	1	8	2413	2	34	28	0	0	0
24.121	1	16	2413	2	35	28	0	0	0
24.121	1	5	2413	2	36	28	0	0	0
24.121	1	2	2413	2	37	28	0	0	0
24.121	1	19	2413	2	43	28	0	0	0
24.121	1	6	2413	2	44	28	0	0	0
24.121	1	25	2413	2	45	28	0	0	0
24.121	1	4	2413	2	46	28	0	0	0
24.121	1	22	2413	2	48	28	0	0	0
24.121	1	12	2413	2	49	28	0	0	0
24.121	1	13	2413	2	50	28	0	0	0
24.121	1	20	2413	2	51	28	0	0	0
24.121	1	21	2413	2	53	28	0	0	0
24.221	1	15	2423	2	1	28	0	0	0
24.221	1	9	2423	2	2	28	0	0	0
24.221	1	7	2423	2	3	28	0	0	0
24.221	1	10	2423	2	4	28	0	0	0
24.221	1	11	2423	2	13	28	0	0	0
24.221	1	18	2423	2	14	28	0	0	0
24.221	1	23	2423	2	15	28	0	0	0
24.221	1	14	2423	2	16	28	0	0	0
24.221	1	24	2423	2	25	28	0	0	0
24.221	1	1	2423	2	26	28	0	0	0
24.221	1	17	2423	2	27	28	0	0	0
24.221	1	3	2423	2	28	28	0	0	0
24.221	1	8	2423	2	34	28	0	0	0
24.221	1	16	2423	2	35	28	0	0	0
24.221	1	5	2423	2	36	28	0	0	0
24.221	1	2	2423	2	37	28	0	0	0
24.221	1	19	2423	2	43	28	0	0	0
24.221	1	6	2423	2	44	28	0	0	0
24.221	1	25	2423	2	45	28	0	0	0
24.221	1	4	2423	2	46	28	0	0	0
24.221	1	22	2423	2	48	28	0	0	0
24.221	1	12	2423	2	49	28	0	0	0
24.221	1	13	2423	2	50	28	0	0	0
24.221	1	20	2423	2	51	28	0	0	0
24.221	1	21	2423	2	53	28	0	0	0
24.321	1	15	2433	2	1	28	0	0	0
24.321	1	9	2433	2	2	28	0	0	0
24.321	1	7	2433	2	3	28	0	0	0
24.321	1	10	2433	2	4	28	0	0	0
24.321	1	11	2433	2	13	28	0	0	0
24.321	1	18	2433	2	14	28	0	0	0
24.321	1	23	2433	2	15	28	0	0	0
24.321	1	14	2433	2	16	28	0	0	0
24.321	1	24	2433	2	25	28	0	0	0
24.321	1	1	2433	2	26	28	0	0	0
24.321	1	17	2433	2	27	28	0	0	0
24.321	1	3	2433	2	28	28	0	0	0
24.321	1	8	2433	2	34	28	0	0	0
24.321	1	16	2433	2	35	28	0	0	0
24.321	1	5	2433	2	36	28	0	0	0
24.321	1	2	2433	2	37	28	0	0	0
24.321	1	19	2433	2	43	28	0	0	0
24.321	1	6	2433	2	44	28	0	0	0
24.321	1	25	2433	2	45	28	0	0	0
24.321	1	4	2433	2	46	28	0	0	0
24.321	1	22	2433	2	48	28	0	0	0
24.321	1	12	2433	2	49	28	0	0	0
24.321	1	13	2433	2	50	28	0	0	0
24.321	1	20	2433	2	51	28	0	0	0
24.321	1	21	2433	2	53	28	0	0	0
24.421	1	15	2443	2	1	28	0	0	0
24.421	1	9	2443	2	2	28	0	0	0
24.421	1	7	2443	2	3	28	0	0	0
24.421	1	10	2443	2	4	28	0	0	0
24.421	1	11	2443	2	13	28	0	0	0
24.421	1	18	2443	2	14	28	0	0	0
24.421	1	23	2443	2	15	28	0	0	0
24.421	1	14	2443	2	16	28	0	0	0
24.421	1	24	2443	2	25	28	0	0	0
24.421	1	1	2443	2	26	28	0	0	0
24.421	1	17	2443	2	27	28	0	0	0
24.421	1	3	2443	2	28	28	0	0	0
24.421	1	8	2443	2	34	28	0	0	0
24.421	1	16	2443	2	35	28	0	0	0
24.421	1	5	2443	2	36	28	0	0	0
24.421	1	2	2443	2	37	28	0	0	0
24.421	1	19	2443	2	43	28	0	0	0
24.421	1	6	2443	2	44	28	0	0	0
24.421	1	25	2443	2	45	28	0	0	0
24.421	1	4	2443	2	46	28	0	0	0
24.421	1	22	2443	2	48	28	0	0	0
24.421	1	12	2443	2	49	28	0	0	0
24.421	1	13	2443	2	50	28	0	0	0
24.421	1	20	2443	2	51	28	0	0	0
24.421	1	21	2443	2	53	28	0	0	0
24.521	1	15	2453	2	1	28	0	0	0
24.521	1	9	2453	2	2	28	0	0	0
24.521	1	7	2453	2	3	28	0	0	0
24.521	1	10	2453	2	4	28	0	0	0
24.521	1	11	2453	2	13	28	0	0	0
24.521	1	18	2453	2	14	28	0	0	0
24.521	1	23	2453	2	15	28	0	0	0
24.521	1	14	2453	2	16	28	0	0	0
24.521	1	24	2453	2	25	28	0	0	0
24.521	1	1	2453	2	26	28	0	0	0
24.521	1	17	2453	2	27	28	0	0	0
24.521	1	3	2453	2	28	28	0	0	0
24.521	1	8	2453	2	34	28	0	0	0
24.521	1	16	2453	2	35	28	0	0	0
24.521	1	5	2453	2	36	28	0	0	0
24.521	1	2	2453	2	37	28	0	0	0
24.521	1	19	2453	2	43	28	0	0	0
24.521	1	6	2453	2	44	28	0	0	0
24.521	1	25	2453	2	45	28	0	0	0
24.521	1	4	2453	2	46	28	0	0	0
24.521	1	22	2453	2	48	28	0	0	0
24.521	1	12	2453	2	49	28	0	0	0
24.521	1	13	2453	2	50	28	0	0	0
24.521	1	20	2453	2	51	28	0	0	0
24.521	1	21	2453	2	53	28	0	0	0
24.621	1	15	2463	2	1	28	0	0	0
24.621	1	9	2463	2	2	28	0	0	0
24.621	1	7	2463	2	3	28	0	0	0
24.621	1	10	2463	2	4	28	0	0	0
24.621	1	11	2463	2	13	28	0	0	0
24.621	1	18	2463	2	14	28	0	0	0
24.621	1	23	2463	2	15	28	0	0	0
24.621	1	14	2463	2	16	28	0	0	0
24.621	1	24	2463	2	25	28	0	0	0
24.621	1	1	2463	2	26	28	0	0	0
24.621	1	17	2463	2	27	28	0	0	0
24.621	1	3	2463	2	28	28	0	0	0
24.621	1	8	2463	2	34	28	0	0	0
24.621	1	16	2463	2	35	28	0	0	0
24.621	1	5	2463	2	36	28	0	0	0
24.621	1	2	2463	2	37	28	0	0	0
24.621	1	19	2463	2	43	28	0	0	0
24.621	1	6	2463	2	44	28	0	0	0
24.621	1	25	2463	2	45	28	0	0	0
24.621	1	4	2463	2	46	28	0	0	0
24.621	1	22	2463	2	48	28	0	0	0
24.621	1	12	2463	2	49	28	0	0	0
24.621	1	13	2463	2	50	28	0	0	0
24.621	1	20	2463	2	51	28	0	0	0
24.621	1	21	2463	2	53	28	0	0	0
24.721	1	15	2473	2	1	28	0	0	0
24.721	1	9	2473	2	2	28	0	0	0
24.721	1	7	2473	2	3	28	0	0	0
24.721	1	10	2473	2	4	28	0	0	0
24.721	1	11	2473	2	13	28	0	0	0
24.721	1	18	2473	2	14	28	0	0	0
24.721	1	23	2473	2	15	28	0	0	0
24.721	1	14	2473	2	16	28	0	0	0
24.721	1	24	2473	2	25	28	0	0	0
24.721	1	1	2473	2	26	28	0	0	0
24.721	1	17	2473	2	27	28	0	0	0
24.721	1	3	2473	2	28	28	0	0	0
24.721	1	8	2473	2	34	28	0	0	0
24.721	1	16	2473	2	35	28	0	0	0
24.721	1	5	2473	2	36	28	0	0	0
24.721	1	2	2473	2	37	28	0	0	0
24.721	1	19	2473	2	43	28	0	0	0
24.721	1	6	2473	2	44	28	0	0	0
24.721	1	25	2473	2	45	28	0	0	0
24.721	1	4	2473	2	46	28	0	0	0
24.721	1	22	2473	2	48	28	0	0	0
24.721	1	12	2473	2	49	28	0	0	0
24.721	1	13	2473	2	50	28	0	0	0
24.721	1	20	2473	2	51	28	0	0	0
24.721	1	21	2473	2	53	28	0	0	0
24.821	1	15	2483	2	1	28	0	0	0
24.821	1	9	2483	2	2	28	0	0	0
24.821	1	7	2483	2	3	28	0	0	0
24.821	1	10	2483	2	4	28	0	0	0
24.821	1	11	2483	2	13	28	0	0	0
24.821	1	18	2483	2	14	28	0	0	0
24.821	1	23	2483	2	15	28	0	0	0
24.821	1	14	2483	2	16	28	0	0	0
24.821	1	24	2483	2	25	28	0	0	0
24.821	1	1	2483	2	26	28	0	0	0
24.821	1	17	2483	2	27	28	0	0	0
24.821	1	3	2483	2	28	28	0	0	0
24.821	1	8	2483	2	34	28	0	0	0
24.821	1	16	2483	2	35	28	0	0	0
24.821	1	5	2483	2	36	28	0	0	0
24.821	1	2	2483	2	37	28	0	0	0
24.821	1	19	2483	2	43	28	0	0	0
24.821	1	6	2483	2	44	28	0	0	0
24.821	1	25	2483	2	45	28	0	0	0
24.821	1	4	2483	2	46	28	0	0	0
24.821	1	22	2483	2	48	28	0	0	0
24.821	1	12	2483	2	49	28	0	0	0
24.821	1	13	2483	2	50	28	0	0	0
24.821	1	20	2483	2	51	28	0	0	0
24.821	1	21	2483	2	53	28	0	0	0
24.921	1	15	2493	2	1	28	0	0	0
24.921	1	9	2493	2	2	28	0	0	0
24.921	1	7	2493	2	3	28	0	0	0
24.921	1	10	2493	2	4	28	0	0	0
24.921	1	11	2493	2	13	28	0	0	0
24.921	1	18	2493	2	14	28	0	0	0
24.921	1	23	2493	2	15	28	0	0	0
24.921	1	14	2493	2	16	28	0	0	0
24.921	1	24	2493	2	25	28	0	0	0
24.921	1	1	2493	2	26	28	0	0	0
24.921	1	17	2493	2	27	28	0	0	0
24.921	1	3	2493	2	28	28	0	0	0
24.921	1	8	2493	2	34	28	0	0	0
24.921	1	16	2493	2	35	28	0	0	0
24.921	1	5	2493	2	36	28	0	0	0
24.921	1	2	2493	2	37	28	0	0	0
24.921	1	19	2493	2	43	28	0	0	0
24.921	1	6	2493	2	44	28	0	0	0
24.921	1	25	2493	2	45	28	0	0	0
24.921	1	4	2493	2	46	28	0	0	0
24.921	1	22	2493	2	48	28	0	0	0
24.921	1	12	2493	2	49	28	0	0	0
24.921	1	13	2493	2	50	28	0	0	0
24.921	1	20	2493	2	51	28	0	0	0
24.921	1	21	2493	2	53	28	0	0	0
25.021	1	15	2503	2	1	28	0	0	0
25.021	1	9	2503	2	2	28	0	0	0
25.021	1	7	2503	2	3	28	0	0	0
25.021	1	10	2503	2	4	28	0	0	0
25.021	1	11	2503	2	13	28	0	0	0
25.021	1	18	2503	2	14	28	0	0	0
25.021	1	23	2503	2	15	28	0	0	0
25.021	1	14	2503	2	16	28	0	0	0
25.021	1	24	2503	2	25	28	0	0	0
25.021	1	1	2503	2	26	28	0	0	0
25.021	1	17	2503	2	27	28	0	0	0
25.021	1	3	2503	2	28	28	0	0	0
25.021	1	8	2503	2	34	28	0	0	0
25.021	1	16	2503	2	35	28	0	0	0
25.021	1	5	2503	2	36	28	0	0	0
25.021	1	2	2503	2	37	28	0	0	0
25.021	1	19	2503	2	43	28	0	0	0
25.021	1	6	2503	2	44	28	0	0	0
25.021	1	25	2503	2	45	28	0	0	0
25.021	1	4	2503	2	46	28	0	0	0
25.021	1	22	2503	2	48	28	0	0	0
25.021	1	12	2503	2	49	28	0	0	0
25.021	1	13	2503	2	50	28	0	0	0
25.021	1	20	2503	2	51	28	0	0	0
25.021	1	21	2503	2	53	28	0	0	0
25.121	1	15	2513	2	1	28	0	0	0
25.121	1	9	2513	2	2	28	0	0	0
25.121	1	7	2513	2	3	28	0	0	0
25.121	1	10	2513	2	4	28	0	0	0
25.121	1	11	2513	2	13	28	0	0	0
25.121	1	18	2513	2	14	28	0	0	0
25.121	1	23	2513	2	15	28	0	0	0
25.121	1	14	2513	2	16	28	0	0	0
25.121	1	24	2513	2	25	28	0	0	0
25.121	1	1	2513	2	26	28	0	0	0
25.121	1	17	2513	2	27	28	0	0	0
25.121	1	3	2513	2	28	28	0	0	0
25.121	1	8	2513	2	34	28	0	0	0
25.121	1	16	2513	2	35	28	0	0	0
25.121	1	5	2513	2	36	28	0	0	0
25.121	1	2	2513	2	37	28	0	0	0
25.121	1	19	2513	2	43	28	0	0	0
25.121	1	6	2513	2	44	28	0	0	0
25.121	1	25	2513	2	45	28	0	0	0
25.121	1	4	2513	2	46	28	0	0	0
25.121	1	22	2513	2	48	28	0	0	0
25.121	1	12	2513	2	49	28	0	0	0
25.121	1	13	2513	2	50	28	0	0	0
25.121	1	20	2513	2	51	28	0	0	0
25.121	1	21	2513	2	53	28	0	0	0
25.221	1	15	2523	2	1	28	0	0	0
25.221	1	9	2523	2	2	28	0	0	0
25.221	1	7	2523	2	3	28	0	0	0
25.221	1	10	2523	2	4	28	0	0	0
25.221	1	11	2523	2	13	28	0	0	0
25.221	1	18	2523	2	14	28	0	0	0
25.221	1	23	2523	2	15	28	0	0	0
25.221	1	14	2523	2	16	28	0	0	0
25.221	1	24	2523	2	25	28	0	0	0
25.221	1	1	2523	2	26	28	0	0	0
25.221	1	17	2523	2	27	28	0	0	0
25.221	1	3	2523	2	28	28	0	0	0
25.221	1	8	2523	2	34	28	0	0	0
25.221	1	16	2523	2	35	28	0	0	0
25.221	1	5	2523	2	36	28	0	0	0
25.221	1	2	2523	2	37	28	0	0	0
25.221	1	19	2523	2	43	28	0	0	0
25.221	1	6	2523	2	44	28	0	0	0
25.221	1	25	2523	2	45	28	0	0	0
25.221	1	4	2523	2	46	28	0	0	0
25.221	1	22	2523	2	48	28	0	0	0
25.221	1	12	2523	2	49	28	0	0	0
25.221	1	13	2523	2	50	28	0	0	0
25.221	1	20	2523	2	51	28	0	0	0
25.221	1	21	2523	2	53	28	0	0	0
25.321	1	15	2533	2	1	28	0	0	0
25.321	1	9	2533	2	2	28	0	0	0
25.321	1	7	2533	2	3	28	0	0	0
25.321	1	10	2533	2	4	28	0	0	0
25.321	1	11	2533	2	13	28	0	0	0
25.321	1	18	2533	2	14	28	0	0	0
25.321	1	23	2533	2	15	28	0	0	0
25.321	1	14	2533	2	16	28	0	0	0
25.321	1	24	2533	2	25	28	0	0	0
25.321	1	1	2533	2	26	28	0	0	0
25.321	1	17	2533	2	27	28	0	0	0
25.321	1	3	2533	2	28	28	0	0	0
25.321	1	8	2533	2	34	28	0	0	0
25.321	1	16	2533	2	35	28	0	0	0
25.321	1	5	2533	2	36	28	0	0	0
25.321	1	2	2533	2	37	28	0	0	0
25.321	1	19	2533	2	43	28	0	0	0
25.321	1	6	2533	2	44	28	0	0	0
25.321	1	25	2533	2	45	28	0	0	0
25.321	1	4	2533	2	46	28	0	0	0
25.321	1	22	2533	2	48	28	0	0	0
25.321	1	12	2533	2	49	28	0	0	0
25.321	1	13	2533	2	50	28	0	0	0
25.321	1	20	2533	2	51	28	0	0	0
25.321	1	21	2533	2	53	28	0	0	0
25.421	1	15	2543	2	1	28	0	0	0
25.421	1	9	2543	2	2	28	0	0	0
25.421	1	7	2543	2	3	28	0	0	0
25.421	1	10	2543	2	4	28	0	0	0
25.421	1	11	2543	2	13	28	0	0	0
25.421	1	18	2543	2	14	28	0	0	0
25.421	1	23	2543	2	15	28	0	0	0
25.421	1	14	2543	2	16	28	0	0	0
25.421	1	24	2543	2	25	28	0	0	0
25.421	1	1	2543	2	26	28	0	0	0
25.421	1	17	2543	2	27	28	0	0	0
25.421	1	3	2543	2	28	28	0	0	0
25.421	1	8	2543	2	34	28	0	0	0
25.421	1	16	2543	2	35	28	0	0	0
25.421	1	5	2543	2	36	28	0	0	0
25.421	1	2	2543	2	37	28	0	0	0
25.421	1	19	2543	2	43	28	0	0	0
25.421	1	6	2543	2	44	28	0	0	0
25.421	1	25	2543	2	45	28	0	0	0
25.421	1	4	2543	2	46	28	0	0	0
25.421	1	22	2543	2	48	28	0	0	0
25.421	1	12	2543	2	49	28	0	0	0
25.421	1	13	2543	2	50	28	0	0	0
25.421	1	20	2543	2	51	28	0	0	0
25.421	1	21	2543	2	53	28	0	0	0
25.521	1	15	2553	2	1	28	0	0	0
25.521	1	9	2553	2	2	28	0	0	0
25.521	1	7	2553	2	3	28	0	0	0
25.521	1	10	2553	2	4	28	0	0	0
25.521	1	11	2553	2	13	28	0	0	0
25.521	1	18	2553	2	14	28	0	0	0
25.521	1	23	2553	2	15	28	0	0	0
25.521	1	14	2553	2	16	28	0	0	0
25.521	1	24	2553	2	25	28	0	0	0
25.521	1	1	2553	2	26	28	0	0	0
25.521	1	17	2553	2	27	28	0	0	0
25.521	1	3	2553	2	28	28	0	0	0
25.521	1	8	2553	2	34	28	0	0	0
25.521	1	16	2553	2	35	28	0	0	0
25.521	1	5	2553	2	36	28	0	0	0
25.521	1	2	2553	2	37	28	0	0	0
25.521	1	19	2553	2	43	28	0	0	0
25.521	1	6	2553	2	44	28	0	0	0
25.521	1	25	2553	2	45	28	0	0	0
25.521	1	4	2553	2	46	28	0	0	0
25.521	1	22	2553	2	48	28	0	0	0
25.521	1	12	2553	2	49	28	0	0	0
25.521	1	13	2553	2	50	28	0	0	0
25.521	1	20	2553	2	51	28	0	0	0
25.521	1	21	2553	2	53	28	0	0	0
25.621	1	15	2563	2	1	28	0	0	0
25.621	1	9	2563	2	2	28	0	0	0
25.621	1	7	2563	2	3	28	0	0	0
25.621	1	10	2563	2	4	28	0	0	0
25.621	1	11	2563	2	13	28	0	0	0
25.621	1	18	2563	2	14	28	0	0	0
25.621	1	23	2563	2	15	28	0	0	0
25.621	1	14	2563	2	16	28	0	0	0
25.621	1	24	2563	2	25	28	0	0	0
25.621	1	1	2563	2	26	28	0	0	0
25.621	1	17	2563	2	27	28	0	0	0
25.621	1	3	2563	2	28	28	0	0	0
25.621	1	8	2563	2	34	28	0	0	0
25.621	1	16	2563	2	35	28	0	0	0
25.621	1	5	2563	2	36	28	0	0	0
25.621	1	2	2563	2	37	28	0	0	0
25.621	1	19	2563	2	43	28	0	0	0
25.621	1	6	2563	2	44	28	0	0	0
25.621	1	25	2563	2	45	28	0	0	0
25.621	1	4	2563	2	46	28	0	0	0
25.621	1	22	2563	2	48	28	0	0	0
25.621	1	12	2563	2	49	28	0	0	0
25.621	1	13	2563	2	50	28	0	0	0
25.621	1	20	2563	2	51	28	0	0	0
25.621	1	21	2563	2	53	28	0	0	0
25.721	1	15	2573	2	1	28	0	0	0
25.721	1	9	2573	2	2	28	0	0	0
25.721	1	7	2573	2	3	28	0	0	0
25.721	1	10	2573	2	4	28	0	0	0
25.721	1	11	2573	2	13	28	0	0	0
25.721	1	18	2573	2	14	28	0	0	0
25.721	1	23	2573	2	15	28	0	0	0
25.721	1	14	2573	2	16	28	0	0	0
25.721	1	24	2573	2	25	28	0	0	0
25.721	1	1	2573	2	26	28	0	0	0
25.721	1	17	2573	2	27	28	0	0	0
25.721	1	3	2573	2	28	28	0	0	0
25.721	1	8	2573	2	34	28	0	0	0
25.721	1	16	2573	2	35	28	0	0	0
25.721	1	5	2573	2	36	28	0	0	0
25.721	1	2	2573	2	37	28	0	0	0
25.721	1	19	2573	2	43	28	0	0	0
25.721	1	6	2573	2	44	28	0	0	0
25.721	1	25	2573	2	45	28	0	0	0
25.721	1	4	2573	2	46	28	0	0	0
25.721	1	22	2573	2	48	28	0	0	0
25.721	1	12	2573	2	49	28	0	0	0
25.721	1	13	2573	2	50	28	0	0	0
25.721	1	20	2573	2	51	28	0	0	0
25.721	1	21	2573	2	53	28	0	0	0
25.821	1	15	2583	2	1	28	0	0	0
25.821	1	9	2583	2	2	28	0	0	0
25.821	1	7	2583	2	3	28	0	0	0
25.821	1	10	2583	2	4	28	0	0	0
25.821	1	11	2583	2	13	28	0	0	0
25.821	1	18	2583	2	14	28	0	0	0
25.821	1	23	2583	2	15	28	0	0	0
25.821	1	14	2583	2	16	28	0	0	0
25.821	1	24	2583	2	25	28	0	0	0
25.821	1	1	2583	2	26	28	0	0	0
25.821	1	17	2583	2	27	28	0	0	0
25.821	1	3	2583	2	28	28	0	0	0
25.821	1	8	2583	2	34	28	0	0	0
25.821	1	16	2583	2	35	28	0	0	0
25.821	1	5	2583	2	36	28	0	0	0
25.821	1	2	2583	2	37	28	0	0	0
25.821	1	19	2583	2	43	28	0	0	0
25.821	1	6	2583	2	44	28	0	0	0
25.821	1	25	2583	2	45	28	0	0	0
25.821	1	4	2583	2	46	28	0	0	0
25.821	1	22	2583	2	48	28	0	0	0
25.821	1	12	2583	2	49	28	0	0	0
25.821	1	13	2583	2	50	28	0	0	0
25.821	1	20	2583	2	51	28	0	0	0
25.821	1	21	2583	2	53	28	0	0	0
25.921	1	15	2593	2	1	28	0	0	0
25.921	1	9	2593	2	2	28	0	0	0
25.921	1	7	2593	2	3	28	0	0	0
25.921	1	10	2593	2	4	28	0	0	0
25.921	1	11	2593	2	13	28	0	0	0
25.921	1	18	2593	2	14	28	0	0	0
25.921	1	23	2593	2	15	28	0	0	0
25.921	1	14	2593	2	16	28	0	0	0
25.921	1	24	2593	2	25	28	0	0	0
25.921	1	1	2593	2	26	28	0	0	0
25.921	1	17	2593	2	27	28	0	0	0
25.921	1	3	2593	2	28	28	0	0	0
25.921	1	8	2593	2	34	28	0	0	0
25.921	1	16	2593	2	35	28	0	0	0
25.921	1	5	2593	2	36	28	0	0	0
25.921	1	2	2593	2	37	28	0	0	0
25.921	1	19	2593	2	43	28	0	0	0
25.921	1	6	2593	2	44	28	0	0	0
25.921	1	25	2593	2	45	28	0	0	0
25.921	1	4	2593	2	46	28	0	0	0
25.921	1	22	2593	2	48	28	0	0	0
25.921	1	12	2593	2	49	28	0	0	0
25.921	1	13	2593	2	50	28	0	0	0
25.921	1	20	2593	2	51	28	0	0	0
25.921	1	21	2593	2	53	28	0	0	0
26.021	1	15	2603	2	1	28	0	0	0
26.021	1	9	2603	2	2	28	0	0	0
26.021	1	7	2603	2	3	28	0	0	0
26.021	1	10	2603	2	4	28	0	0	0
26.021	1	11	2603	2	13	28	0	0	0
26.021	1	18	2603	2	14	28	0	0	0
26.021	1	23	2603	2	15	28	0	0	0
26.021	1	14	2603	2	16	28	0	0	0
26.021	1	24	2603	2	25	28	0	0	0
26.021	1	1	2603	2	26	28	0	0	0
26.021	1	17	2603	2	27	28	0	0	0
26.021	1	3	2603	2	28	28	0	0	0
26.021	1	8	2603	2	34	28	0	0	0
26.021	1	16	2603	2	35	28	0	0	0
26.021	1	5	2603	2	36	28	0	0	0
26.021	1	2	2603	2	37	28	0	0	0
26.021	1	19	2603	2	43	28	0	0	0
26.021	1	6	2603	2	44	28	0	0	0
26.021	1	25	2603	2	45	28	0	0	0
26.021	1	4	2603	2	46	28	0	0	0
26.021	1	22	2603	2	48	28	0	0	0
26.021	1	12	2603	2	49	28	0	0	0
26.021	1	13	2603	2	50	28	0	0	0
26.021	1	20	2603	2	51	28	0	0	0
26.021	1	21	2603	2	53	28	0	0	0
26.121	1	15	2613	2	1	28	0	0	0
26.121	1	9	2613	2	2	28	0	0	0
26.121	1	7	2613	2	3	28	0	0	0
26.121	1	10	2613	2	4	28	0	0	0
26.121	1	11	2613	2	13	28	0	0	0
26.121	1	18	2613	2	14	28	0	0	0
26.121	1	23	2613	2	15	28	0	0	0
26.121	1	14	2613	2	16	28	0	0	0
26.121	1	24	2613	2	25	28	0	0	0
26.121	1	1	2613	2	26	28	0	0	0
26.121	1	17	2613	2	27	28	0	0	0
26.121	1	3	2613	2	28	28	0	0	0
26.121	1	8	2613	2	34	28	0	0	0
26.121	1	16	2613	2	35	28	0	0	0
26.121	1	5	2613	2	36	28	0	0	0
26.121	1	2	2613	2	37	28	0	0	0
26.121	1	19	2613	2	43	28	0	0	0
26.121	1	6	2613	2	44	28	0	0	0
26.121	1	25	2613	2	45	28	0	0	0
26.121	1	4	2613	2	46	28	0	0	0
26.121	1	22	2613	2	48	28	0	0	0
26.121	1	12	2613	2	49	28	0	0	0
26.121	1	13	2613	2	50	28	0	0	0
26.121	1	20	2613	2	51	28	0	0	0
26.121	1	21	2613	2	53	28	0	0	0
26.221	1	15	2623	2	1	28	0	0	0
26.221	1	9	2623	2	2	28	0	0	0
26.221	1	7	2623	2	3	28	0	0	0
26.221	1	10	2623	2	4	28	0	0	0
26.221	1	11	2623	2	13	28	0	0	0
26.221	1	18	2623	2	14	28	0	0	0
